ID,typeNum,region_Brussels,region_Flanders,region_Wallonie,province_Antwerp,province_Brussels,province_East Flanders,province_Flemish Brabant,province_Hainaut,province_Limburg,province_Liège,province_Luxembourg,province_Namur,province_Walloon Brabant,province_West Flanders,lType_X000,lType_X0X0,lType_XX00,lType_XXX0,sc_netHabitableSurface,sc_bedroomCount,sc_bathroomCount,sc_showerRoomCount,sc_toiletCount,conditionNum,epcScoreNum,hasLift,fireplaceExists,hasSwimmingPool,hasAirConditioning,hasGarden,hasTerrace,sc_gardenSurface,sc_terraceSurface,sc_land,price
10672445,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27346938775510204,0.2727272727272727,0.09090909090909091,0.0,0.1111111111111111,1,2,0,0,0,0,1,0,1.0,0.0,0.0016790755639025348,449000.0
10672436,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08979591836734696,0.1818181818181818,0.09090909090909091,0.07142857142857142,0.05555555555555555,3,4,0,0,0,0,1,1,0.065,0.37,0.00016506477416846328,211000.0
10672437,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.12040816326530615,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,1,1,0,0,0,0,0,1,0.0,0.0,0.00020449691466426284,385000.0
10672447,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09693877551020408,0.1818181818181818,0.18181818181818182,0.0,0.1111111111111111,0,0,1,0,0,0,0,1,0.0,0.11,0.0,375000.0
10672460,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12551020408163266,0.2727272727272727,0.2727272727272727,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,765000.0
10672459,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09693877551020408,0.09090909090909091,0.09090909090909091,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.00010178994407055236,274000.0
10672467,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29285714285714287,0.2727272727272727,0.09090909090909091,0.0,0.1111111111111111,5,6,0,0,0,0,1,1,0.0,0.0,0.0010261526794139468,495000.0
10672463,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23571428571428574,0.2727272727272727,0.09090909090909091,0.0,0.05555555555555555,1,3,0,0,0,0,1,0,0.0,0.0,0.0008895157274633854,379500.0
10672471,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1795918367346939,0.36363636363636365,0.09090909090909091,0.0,0.0,1,3,0,0,0,0,1,1,0.0,0.0,0.00028978038131796885,359000.0
10672469,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1622448979591837,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,0,6,0,0,0,0,1,0,0.0,0.0,0.0002998676730727083,219000.0
10672472,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17448979591836736,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,1,3,0,0,0,0,1,1,0.0,0.0,0.0005988183196222584,625000.0
10672474,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3622448979591837,0.36363636363636365,0.18181818181818182,0.0,0.0,0,5,0,0,0,0,1,1,1.0,0.5,0.00161763478685094,845000.0
10672475,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16122448979591839,0.2727272727272727,0.09090909090909091,0.0,0.1111111111111111,1,3,0,0,0,0,0,0,0.0,0.0,0.0005731415769738308,449000.0
10672473,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23469387755102042,0.2727272727272727,0.09090909090909091,0.0,0.05555555555555555,4,6,0,0,0,0,0,0,0.0,0.0,0.0010380740242150023,1595000.0
10672476,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1306122448979592,0.09090909090909091,0.09090909090909091,0.0,0.05555555555555555,3,6,0,0,0,0,1,0,0.0,0.0,0.00034205089313798224,249000.0
10672480,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12244897959183676,0.09090909090909091,0.09090909090909091,0.0,0.1111111111111111,3,6,0,0,0,0,1,1,0.387,0.0,0.00048327297770433414,449000.0
10672477,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06836734693877553,0.09090909090909091,0.09090909090909091,0.0,0.1111111111111111,3,4,0,0,0,0,1,0,0.0,0.0,0.00020541394118742096,269000.0
10672481,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0816326530612245,0.09090909090909091,0.09090909090909091,0.0,0.1111111111111111,1,2,0,0,0,0,1,1,0.0,0.0,7.336212185265035e-05,349000.0
10672483,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17040816326530614,0.1818181818181818,0.09090909090909091,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0005208710651538175,359000.0
10672486,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0336734693877551,0.0,0.09090909090909091,0.0,0.0,4,2,1,0,0,0,0,0,0.0,0.0,0.0,195000.0
10672485,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0816326530612245,0.09090909090909091,0.09090909090909091,0.0,0.05555555555555555,5,3,1,0,0,0,0,0,0.0,0.0,0.0,499000.0
10672491,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10204081632653061,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.1111111111111111,1,1,1,0,0,0,0,1,0.0,0.14,0.0,397000.0
10672493,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1836734693877551,0.09090909090909091,0.18181818181818182,0.0,0.0,5,5,0,0,0,0,0,0,0.0,0.0,6.602590966738531e-05,395000.0
10672496,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40408163265306124,0.36363636363636365,0.2727272727272727,0.0,0.2222222222222222,1,5,0,1,1,0,0,0,0.0,0.0,0.0010408251037844769,2150000.0
10672495,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2693877551020408,0.09090909090909091,0.09090909090909091,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,225000.0
10672511,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06938775510204082,0.09090909090909091,0.09090909090909091,0.0,0.05555555555555555,2,2,1,0,0,0,0,1,0.0,0.17,0.0,345000.0
10672499,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16632653061224492,0.09090909090909091,0.09090909090909091,0.0,0.05555555555555555,1,2,1,0,0,0,0,0,0.0,0.0,0.0,625000.0
10672513,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1,0.09090909090909091,0.18181818181818182,0.0,0.0,1,0,1,0,0,0,0,1,0.0,0.2,0.0,427300.0
10672523,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06122448979591837,0.0,0.09090909090909091,0.0,0.05555555555555555,2,2,1,0,0,0,0,1,0.0,0.1,0.0,225000.0
10672512,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10816326530612247,0.09090909090909091,0.18181818181818182,0.0,0.1111111111111111,1,2,1,0,1,0,0,1,0.0,0.06,0.0,810000.0
10672515,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07244897959183674,0.0,0.09090909090909091,0.0,0.05555555555555555,4,3,0,1,0,0,0,0,0.0,0.0,0.0,189000.0
10672532,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714288,0.2727272727272727,0.09090909090909091,0.07142857142857142,0.1111111111111111,4,4,0,0,0,0,0,1,0.0,0.0,0.0010454102364002675,270000.0
10541461,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09591836734693879,0.0,0.09090909090909091,0.0,0.05555555555555555,4,4,0,0,0,0,0,0,0.0,0.0,0.0,160000.0
10672534,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10204081632653061,0.1818181818181818,0.18181818181818182,0.0,0.1111111111111111,1,1,1,0,0,0,0,1,0.0,0.08,0.0,395000.0
10672527,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15816326530612246,0.1818181818181818,0.18181818181818182,0.0,0.1111111111111111,1,1,1,0,0,0,1,1,0.45,0.13,0.0,510000.0
10672539,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17346938775510207,0.2727272727272727,0.09090909090909091,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.006620014470678536,395000.0
10672556,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23979591836734696,0.36363636363636365,0.2727272727272727,0.0,0.16666666666666666,1,4,0,0,0,0,1,1,0.8,0.6,0.0010325718650760537,749000.0
10672557,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2142857142857143,0.2727272727272727,0.18181818181818182,0.07142857142857142,0.1111111111111111,1,3,0,0,0,0,1,1,0.4,0.24,0.0005080326938296036,575000.0
10672550,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06020408163265307,0.1818181818181818,0.0,0.0,0.05555555555555555,5,6,0,0,0,0,0,0,0.0,0.0,6.419185662106905e-05,205000.0
10672564,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07653061224489796,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,0,2,0,0,0,0,0,1,0.0,0.0,0.0,419000.0
10672559,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06632653061224492,0.09090909090909091,0.09090909090909091,0.0,0.05555555555555555,4,2,1,0,0,0,0,1,0.0,0.06,0.0,280000.0
10672561,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30918367346938774,0.1818181818181818,0.18181818181818182,0.0,0.0,0,3,0,0,0,0,0,1,0.0,0.4,0.0006419185662106905,799000.0
10672565,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07653061224489796,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,0,1,0,0,0,0,0,1,0.0,0.0,0.0,419000.0
10672578,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1438775510204082,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,6,0,1,0,0,0,1,0.0,0.0,0.0002778590365169132,495000.0
10672576,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.051020408163265314,0.0,0.09090909090909091,0.0,0.05555555555555555,0,2,0,1,0,0,0,1,0.0,0.13,0.0,275000.0
10672580,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09897959183673471,0.1818181818181818,0.18181818181818182,0.0,0.1111111111111111,2,0,0,1,0,0,0,1,0.0,0.0,0.00017698611896951896,545000.0
10672579,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09897959183673471,0.1818181818181818,0.18181818181818182,0.0,0.1111111111111111,2,0,0,1,0,0,0,1,0.0,0.0,0.0,545000.0
10672573,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42040816326530617,0.36363636363636365,0.18181818181818182,0.0,0.1111111111111111,0,2,0,0,0,0,1,1,0.0,0.0,0.0007391233776654522,550000.0
10672591,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15408163265306124,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,3,6,0,0,0,0,1,0,0.0,0.0,0.000290697407841127,300000.0
10672589,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05816326530612246,0.0,0.09090909090909091,0.0,0.05555555555555555,3,2,1,1,0,0,0,1,0.0,0.01,0.0,295000.0
10672586,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020408163265306124,0.0,0.09090909090909091,0.0,0.0,0,7,0,1,0,0,0,0,0.0,0.0,0.0001283837132421381,85000.0
10672582,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11020408163265308,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,3,1,0,0,0,0,1,1,0.17500000000000002,0.42,0.00023567581645163923,395000.0
10279397,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06122448979591837,0.1818181818181818,0.09090909090909091,0.0,0.0,0,6,1,0,0,0,0,0,0.0,0.0,0.0,550000.0
10672612,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12244897959183676,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.1111111111111111,1,3,0,1,0,0,0,1,0.0,0.23,0.0,300000.0
10672616,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20408163265306126,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,1,4,0,1,1,0,0,1,0.0,0.0,0.0,350000.0
10672620,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12244897959183676,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.1111111111111111,1,3,0,1,0,0,0,1,0.0,0.23,0.0,300000.0
10672613,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04081632653061225,0.0,0.09090909090909091,0.0,0.05555555555555555,3,3,1,1,0,0,0,0,0.0,0.0,0.0,150000.0
10672619,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12244897959183676,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.1111111111111111,1,3,0,1,0,0,0,1,0.0,0.23,0.0,300000.0
10672621,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12244897959183676,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.1111111111111111,1,3,0,1,0,0,0,1,0.0,0.23,0.0,300000.0
10672622,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12244897959183676,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.1111111111111111,1,3,0,1,0,0,0,1,0.0,0.23,0.00017056693330741205,300000.0
10672624,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12244897959183676,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.1111111111111111,1,3,0,1,0,0,0,1,0.0,0.23,0.00017056693330741205,300000.0
10672625,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1836734693877551,0.36363636363636365,0.0,0.0,0.0,3,5,0,0,0,0,1,1,0.0,0.0,0.0010985977747434389,625000.0
10672626,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2479591836734694,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,1,2,0,0,0,0,1,1,0.0,0.0,0.0008775943826623298,895000.0
10672627,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2479591836734694,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,0,2,0,0,0,0,0,1,0.0,0.0,0.0008775943826623298,895000.0
10672628,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2306122448979592,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,5,0,0,0,0,1,1,0.0,0.0,0.0004906091898895992,795000.0
10672632,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17346938775510207,0.1818181818181818,0.09090909090909091,0.0,0.0,1,0,0,0,0,0,1,1,0.0,0.0,0.0002246714981737417,410000.0
10672634,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030612244897959183,0.0,0.09090909090909091,0.0,0.0,0,0,1,0,0,0,0,1,0.0,0.05,0.0,169000.0
10672667,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023469387755102045,0.0,0.09090909090909091,0.0,0.05555555555555555,1,4,1,0,0,0,0,1,0.0,0.08,0.0,200000.0
10672629,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20102040816326533,0.2727272727272727,0.09090909090909091,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0011453661274245035,369000.0
10672649,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19387755102040818,0.1818181818181818,0.0,0.14285714285714285,0.0,4,5,0,1,0,0,0,0,0.0,0.0,0.001105933986928704,320000.0
10672672,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5408163265306123,0.36363636363636365,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0019230046190625973,650000.0
10672675,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2275510204081633,0.2727272727272727,0.18181818181818182,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.00016414774764530516,220000.0
10672674,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.20102040816326533,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,6,0,0,0,0,1,0,0.0,0.0,0.00036681060926325174,205000.0
10672678,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.28775510204081634,0.4545454545454545,0.0,0.0,0.0,3,3,0,0,0,0,0,1,0.0,0.0,0.00013847100499687754,335000.0
10672680,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2163265306122449,0.2727272727272727,0.18181818181818182,0.0,0.16666666666666666,0,2,0,0,0,0,0,0,0.0,0.0,0.00016506477416846328,380000.0
10672683,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12244897959183676,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,0,3,0,0,0,0,1,0,0.0,0.0,0.0002567674264842762,395000.0
10672685,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04693877551020408,0.09090909090909091,0.09090909090909091,0.0,0.05555555555555555,3,6,0,0,0,0,0,0,0.0,0.0,7.611320142212473e-05,159000.0
10672687,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18265306122448982,0.2727272727272727,0.18181818181818182,0.0,0.0,3,3,0,1,0,0,0,0,0.0,0.0,0.00016964990678425393,485000.0
10672691,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.336734693877551,0.4545454545454545,0.18181818181818182,0.14285714285714285,0.3333333333333333,3,7,0,0,0,0,1,1,0.232,0.0,0.00039157032538852124,1590000.0
10672688,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09387755102040818,0.1818181818181818,0.18181818181818182,0.0,0.1111111111111111,3,2,1,1,0,0,0,1,0.0,0.22,0.0,395000.0
10672712,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051020408163265314,0.0,0.09090909090909091,0.07142857142857142,0.05555555555555555,3,7,0,0,0,0,0,0,0.0,0.0,0.0,175000.0
10672692,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.336734693877551,0.4545454545454545,0.18181818181818182,0.14285714285714285,0.3333333333333333,3,7,0,0,0,0,1,1,0.232,0.0,0.00039157032538852124,1590000.0
10672715,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15714285714285717,0.1818181818181818,0.18181818181818182,0.0,0.05555555555555555,0,3,0,0,0,0,0,1,0.0,0.0,0.0005933161604833097,439000.0
10672717,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08469387755102042,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,0,6,0,0,0,0,1,0,0.05,0.0,0.00013205181933477063,113500.0
10672718,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06020408163265307,0.09090909090909091,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,255000.0
10672728,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04897959183673469,0.0,0.09090909090909091,0.0,0.05555555555555555,1,2,1,0,0,0,0,1,0.0,0.0,0.0,365000.0
10672720,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21836734693877555,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,5,0,0,0,0,0,0,0.0,0.0,0.0006254120887938442,350000.0
10672734,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17346938775510207,0.2727272727272727,0.09090909090909091,0.07142857142857142,0.1111111111111111,5,5,0,0,0,0,0,1,0.0,0.0,0.0006712634149517507,275000.0
10672733,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08571428571428572,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,5,5,0,1,0,0,0,0,0.0,0.0,0.00011004318277897552,189000.0
